nome_produtor,Abacate,Abóbora,Agrião,Alface,Atemóia,Banana,Batata,Berinjela,Beterraba,Brócolis,Cajamanga,Cebola,Cenoura,Chuchu,Coco,Couve,Gengibre,Goiaba,Graviola,Jiló,Lichia,Limão,Mamão,Mandioca,Manga,Maracujá,Morango,Pepino,Pimentão,Pitaia,Quiabo,Repolho,Tangerina,Tomate,Uva
Afeca,0.0,2.86,3.6,2.69,2.62,0.0,0.0,4.0,2.4,2.42,3.23,2.67,3.11,3.0,3.0,4.29,3.67,3.93,3.0,4.0,3.0,3.2,4.25,0.0,2.64,0.0,1.33,2.0,0.0,3.71,0.0,1.0,3.45,3.6,0.0
Agrifam,2.64,2.71,2.65,3.42,2.64,2.62,3.42,2.92,3.23,3.54,3.53,2.75,2.86,2.0,2.86,3.09,3.5,2.82,3.41,2.79,2.92,2.94,3.22,3.1,3.38,2.9,2.79,3.27,2.67,2.63,3.39,2.88,2.83,3.64,4.0
Amista,3.5,0.0,0.0,2.4,3.4,2.54,0.0,2.5,3.4,0.0,0.0,3.67,2.75,0.0,3.14,3.0,0.0,3.25,3.8,0.0,4.2,2.75,0.0,2.0,3.0,2.5,0.0,3.0,2.89,2.64,2.4,3.0,3.75,2.57,4.0
AsSpag,3.0,0.0,2.78,2.57,3.27,2.4,2.5,0.0,2.83,3.92,0.0,3.14,3.0,0.0,0.0,3.0,2.5,0.0,0.0,2.0,0.0,3.38,3.62,0.0,3.5,4.0,0.0,3.0,3.18,2.5,3.2,0.0,3.43,2.77,3.31
Aspaf,2.63,2.58,3.4,2.92,3.1,3.0,3.31,2.73,1.6,2.54,3.0,2.73,3.06,3.0,2.76,3.33,2.33,2.96,3.42,3.38,2.56,2.81,2.52,3.25,3.44,3.65,2.88,2.0,3.2,2.9,2.8,2.57,3.25,2.55,2.95
Asphor,3.5,1.5,3.3,3.17,2.73,3.07,3.24,2.08,2.67,3.25,2.92,3.34,3.0,2.27,2.54,0.0,3.03,2.56,2.85,2.58,3.0,2.56,3.2,3.22,3.16,3.5,3.6,3.14,2.0,3.0,2.67,3.46,2.83,3.0,3.0
Asproc,3.14,3.2,2.74,3.33,3.06,3.37,5.0,2.93,3.37,3.24,3.28,2.72,2.67,3.12,3.08,3.31,3.2,3.09,3.25,2.73,4.0,2.93,2.78,3.24,3.21,3.08,3.05,0.0,2.54,2.96,2.4,2.5,2.6,2.79,2.86
Aspronte,4.0,3.0,3.1,3.0,3.08,3.0,2.84,2.83,2.0,3.5,2.69,2.5,3.5,2.89,3.33,3.6,1.0,2.5,0.0,3.75,0.0,3.29,3.17,3.12,3.8,2.4,2.92,3.11,2.82,2.92,2.5,2.93,2.8,3.11,2.4
Astraf,3.0,2.86,3.62,3.6,0.0,0.0,4.0,2.25,2.94,3.8,3.38,0.0,2.56,2.79,3.5,3.33,2.55,3.0,3.25,3.45,2.88,3.0,3.75,3.0,3.33,3.2,3.0,4.4,3.18,0.0,2.5,3.0,2.4,3.7,3.14
Coopbrasil,3.24,3.15,2.56,3.24,2.93,2.7,2.74,3.24,3.45,2.96,3.4,2.75,2.98,2.5,3.25,3.18,3.06,2.91,3.06,2.68,2.96,2.97,2.98,2.61,2.58,3.03,3.45,3.69,3.29,2.85,3.32,3.38,3.15,2.89,2.59
Coopebraz,2.8,2.94,3.0,2.89,2.73,3.23,3.09,2.53,2.29,3.26,3.23,2.68,3.0,3.08,2.88,3.29,3.41,2.76,3.43,2.77,3.26,3.77,3.07,3.73,3.25,3.16,3.46,3.09,2.56,2.94,2.81,3.14,3.11,3.17,3.06
Cooper-Horti,3.0,3.2,3.0,3.14,3.2,2.82,3.29,3.0,2.25,3.5,3.2,3.33,3.0,2.33,3.5,3.0,2.57,3.75,2.8,0.0,3.33,2.2,0.0,3.5,2.54,2.54,2.0,3.17,0.0,2.47,3.2,0.0,1.0,2.17,3.29
Cooper-mista,3.78,0.0,3.75,3.17,2.44,3.75,3.45,0.0,2.88,0.0,2.75,2.14,2.8,3.25,0.0,3.43,2.92,3.0,2.5,0.0,3.13,0.0,2.33,3.27,3.4,0.0,0.0,0.0,2.4,4.4,3.0,0.0,3.11,3.0,3.0
Cooperbrasília,2.62,3.33,2.85,3.45,3.85,2.75,2.68,2.8,3.86,2.5,2.0,2.94,2.8,3.0,2.77,2.92,3.31,2.25,0.0,2.4,3.42,3.08,2.88,3.0,2.0,3.2,2.5,2.5,3.25,2.57,3.0,3.2,2.91,3.67,3.78
Cootaquara,3.47,0.0,2.5,2.0,3.11,0.0,2.67,0.0,2.67,0.0,2.5,0.0,3.0,3.4,3.33,2.0,4.67,2.71,0.0,3.07,0.0,2.89,1.83,0.0,3.2,3.43,3.8,2.2,2.8,3.0,3.2,3.0,0.0,0.0,4.17
Prorural,3.5,3.27,1.5,4.38,2.0,3.12,3.73,2.75,3.5,3.25,2.7,2.8,2.0,3.4,2.13,3.62,3.11,4.25,3.23,3.15,2.91,3.0,0.0,2.69,2.82,3.22,2.86,2.55,2.62,2.83,2.72,2.75,3.23,3.5,3.22
Rede Terra,2.69,0.0,3.0,0.0,2.4,3.8,3.5,3.17,4.25,2.8,2.58,3.33,2.57,0.0,0.0,0.0,2.59,0.0,1.67,4.67,3.38,3.5,3.33,3.0,3.5,3.0,2.14,2.61,2.57,3.0,2.8,1.0,0.0,2.6,3.9
